"spot_id","url","cta_link_type"
598918,"https://tmt.spotapps.co/job-listings?spot_id=598918","job_listing"
598918,"https://olympiafamilyrestaurantnc.com/-reservations","reservations"
598852,"https://taqueromx.com/drink-menu","drink_menu"
590836,"https://tmt.spotapps.co/job-listings?spot_id=590836","job_listing"
546882,"https://santorinijohnscreek.com/specials","specials"
231571,"https://www.doordash.com/store/sappe-new-york-27555673/30874551/","order3"
395153,"https://theamsterdamian.com/events","events"
231571,"https://sappeisan.com/-party","private_parties"
231571,"https://tmt.spotapps.co/job-listings?spot_id=231571","job_listing"
83212,"https://sisenor.us/food-menu","food_menu"
231571,"https://www.grubhub.com/restaurant/sappe-240-w-14th-st-new-york/7493240","order"
598918,"https://olympiafamilyrestaurantnc.com/-catering","catering"
598918,"https://olympiafamilyrestaurantnc.com/-party","private_parties"
363825,"https://origininyc.com/-drink-menu","drink_menu"
83212,"https://sisenor.us/-party","private_parties"
363825,"https://tmt.spotapps.co/private-parties?spot_id=363825","private_parties"
83212,"https://sisenor.us/drink-menu","drink_menu"
124351,"https://www.opentable.com/r/lucky-lobster-co-dunedin","reservations"
598852,"https://taqueromx.com/food-menu","food_menu"
613173,"https://saucenouvellebistro.com/-party","private_parties"
83212,"https://sisenor.us/specials","specials"
83212,"https://sisenor.us/events","events"
83212,"https://sisenor.us/-catering","catering"
83212,"https://sisenor.us/-reservations","reservations"
213739,"https://piccoloarancio.com/-catering","catering"
83212,"https://tmt.spotapps.co/job-listings?spot_id=83212","job_listing"
395153,"https://theamsterdamian.com/specials","specials"
395153,"https://theamsterdamian.com/drink-menu","drink_menu"
213739,"https://piccoloarancio.com/-events","events"
213739,"https://order.spoton.com/crs-piccolo-arancio-3966/farmington-ct/6491c98cf20c42003ff5a12a","order"
395153,"https://theamsterdamian.com/-reservations","reservations"
58890,"https://bullshooters-az.com/reserve","reservations"
514464,"https://johnnys-restaurant.com/-catering","catering"
302084,"https://mytonysdeli.com/events","events"
395153,"https://tmt.spotapps.co/job-listings?spot_id=395153","job_listing"
569250,"https://danielsmeatmarket.com/events","events"
395153,"https://theamsterdamian.com/food-menu","food_menu"
138832,"https://bethlehemkitchenaz.com/events","events"
153175,"https://gujapanese.com/specials","specials"
213739,"https://piccoloarancio.com/-food-menu","food_menu"
138832,"https://order.online/store/-35072213/?pickup=true&hideModal=true&utm_source=gfo&rwg_token=ACgRB3clhAPZIqmLOb9hxpmOhGemZIuvNI6eEY9g6WJM9XwCzWYXLaTJb0Wk7QsuUF_BopnX3aJAvANAIPyGQqdpkBaqcP8ngw%3D%3D","order"
483047,"https://pizzanora.com/food-menu","food_menu"
6361,"https://rochambo.square.site/","order"
31398,"https://gregoriosrestaurant.com/drink-menu","drink_menu"
58890,"https://bullshooters-az.com/food-menu","food_menu"
213739,"https://piccoloarancio.com/-specials","specials"
569250,"https://danielsmeatmarket.com/drink-menu","drink_menu"
569250,"https://danielsmeatmarket.com/food-menu","food_menu"
483047,"https://pizzanora.com/-catering","catering"
514464,"https://johnnys-restaurant.com/-party","private_parties"
514464,"https://johnnys-restaurant.com/food-menu","food_menu"
31398,"https://gregoriosrestaurant.com/parties","private_parties"
123289,"https://tmt.spotapps.co/reservations?spot_id=123289","reservations"
514464,"https://johnnys-restaurant.com/specials","specials"
58890,"https://bullshooters-az.com/events","events"
58890,"https://bullshooters-az.com/parties","private_parties"
58890,"https://bullshooters-az.com/drink-menu","drink_menu"
514464,"https://johnnys-restaurant.com/events","events"
31398,"https://gregoriosrestaurant.com/food-menu","food_menu"
58890,"https://bullshooters-az.com/job-listings","job_listing"
213739,"https://tmt.spotapps.co/job-listings?spot_id=213739","job_listing"
482097,"https://riviereatx.com/-reservations","reservations"
31398,"https://gregoriosrestaurant.com/cater","catering"
546882,"https://santorinijohnscreek.com/events","events"
58890,"https://maps.google.com?daddr=+3337+West+Peoria+Avenue+Phoenix+AZ+85029","directions"
546882,"https://santorinijohnscreek.com/drink-menu","drink_menu"
6361,"https://rochambomke.com/events","events"
546882,"https://santorinijohnscreek.com/food-menu","food_menu"
31398,"https://gregoriosrestaurant.com/specials","specials"
599940,"https://ichibanhibachisteakhousecranberry.com/-party","private_parties"
599940,"https://tmt.spotapps.co/job-listings?spot_id=599940","job_listing"
31398,"https://gregoriosrestaurant.com/specials","specials"
213739,"https://piccoloarancio.com/-drink-menu","drink_menu"
153175,"https://gujapanese.com/drink-menu","drink_menu"
180267,"https://pourchoicesbarandgrill.com/specials","specials"
180267,"https://pourchoicesbarandgrill.com/food-menu","food_menu"
31398,"https://gregoriosrestaurant.com/events","events"
31398,"https://www.toasttab.com/gregorios-restaurant-carlsbad-300-carlsbad-village-dr/giftcards","gift_cards"
6361,"https://rochambomke.com/food-menu","food_menu"
180267,"https://pourchoicesbarandgrill.com/events","events"
555390,"https://kaffeinatedrim.com/-catering","catering"
31398,"https://www.opentable.com/gregorios-restaurant-reservations-carlsbad?restref=149176&lang=en-US&ot_source=Restaurant%20website","reservations"
6361,"https://rochambomke.com/drink-menu","drink_menu"
180267,"https://pourchoicesbarandgrill.com/drink-menu","drink_menu"
180267,"https://tmt.spotapps.co/job-listings?spot_id=180267","job_listing"
31398,"https://gregoriosrestaurant.com/jobs","job_listing"
482097,"https://riviereatx.com/-party","private_parties"
599941,"https://ichibanhibachisteakhouserobinson.com/party","private_parties"
31398,"https://www.toasttab.com/gregorios-restaurant-carlsbad-300-carlsbad-village-dr/v2/online-order#!/order","order"
58890,"https://bullshooters-az.com/specials","specials"
302084,"https://mytonysdeli.com/food-menu","food_menu"
593769,"https://elliottscraftkitchen.com/-party","private_parties"
593769,"https://elliottscraftkitchen.com/food-menu","food_menu"
302084,"https://tmt.spotapps.co/job-listings?spot_id=302084","job_listing"
573705,"https://casajaliscomoberly.com/catering","catering"
482097,"https://riviereatx.com/-drink-menu","drink_menu"
482097,"https://tmt.spotapps.co/job-listings?spot_id=482097","job_listing"
112021,"https://aloha-bagel.com/events","events"
112021,"https://aloha-bagel.com/drink-menu","drink_menu"
213739,"https://piccoloarancio.com/-party","private_parties"
213739,"https://www.opentable.com/piccolo-arancio","reservations"
552190,"https://kaffeinatedwebster.com/-events","events"
112021,"https://aloha-bagel.com/specials","specials"
112021,"https://aloha-bagel.com/food-menu","food_menu"
444942,"https://chedsbarandgrill.com/-catering","catering"
444942,"https://chedsbarandgrill.com/-party","private_parties"
70321,"https://ramostexmex.com/-catering","catering"
606283,"https://theshedbarandcafe.com/specials","specials"
606283,"https://theshedbarandcafe.com/events","events"
606283,"https://theshedbarandcafe.com/drink-menu","drink_menu"
86777,"https://bigfishgrill.com/-food-menu","food_menu"
70321,"https://ramostexmex.com/-party","private_parties"
70321,"https://tmt.spotapps.co/job-listings?spot_id=70321","job_listing"
70321,"https://ramostexmex.com/-reservations","reservations"
606283,"https://theshedbarandcafe.com/-party","private_parties"
606283,"https://theshedbarandcafe.com/food-menu","food_menu"
606283,"https://tmt.spotapps.co/job-listings?spot_id=606283","job_listing"
555391,"https://kaffeinatedblanco.com/-party","private_parties"
555391,"https://kaffeinatedblanco.com/-specials","specials"
555391,"https://kaffeinatedblanco.com/-catering","catering"
555391,"https://kaffeinatedblanco.com/-events","events"
555391,"https://kaffeinatedblanco.com/-drink-menu","drink_menu"
552190,"https://kaffeinatedwebster.com/-catering","catering"
555391,"https://kaffeinatedblanco.com/-reservations","reservations"
175294,"https://lakegrovedinerny.com/food-menu","food_menu"
552190,"https://kaffeinatedwebster.com/-drink-menu","drink_menu"
555391,"https://kaffeinatedblanco.com/-food-menu","food_menu"
552190,"https://kaffeinatedwebster.com/-food-menu","food_menu"
60842,"https://tmt.spotapps.co/job-listings?spot_id=60842","job_listing"
552190,"https://kaffeinatedwebster.com/-specials","specials"
555391,"https://tmt.spotapps.co/job-listings?spot_id=555391","job_listing"
552190,"https://kaffeinatedwebster.com/-party","private_parties"
552190,"https://kaffeinatedwebster.com/-reservations","reservations"
552190,"https://tmt.spotapps.co/job-listings?spot_id=552190","job_listing"
555391,"https://www.clover.com/online-ordering/kaffeinated-crepescoffe-san-antonio","order"
302084,"https://mytonysdeli.com/specials","specials"
302084,"https://mytonysdeli.com/catering-menu","directions"
578919,"https://headlinersclt.com/-catering","catering"
231571,"https://sappeisan.com/#reservations_open_table_v2","reservations"
302084,"https://mytonysdeli.com/-catering","catering"
599940,"https://ichibancranberry.zenfoody.com/newtemplate#/newmenu","order"
599940,"https://www.doordash.com/store/ichiban-hibachi-&-sushi-bar-(cranberry)-cranberry-township-35688959/79913746/?pickup=true&rwg_token=ACgRB3dDwXim4mEtcdPAXOLStXlhPeO-GaYPr-SpLcfzNESjOc-GQGW2j7youAZBYsI46R-gXSZF9UD68r6MRoCEnV3fE1SuQw==&utm_campaign=gpa","order2"
593769,"https://elliottscraftkitchen.com/specials","specials"
593769,"https://tmt.spotapps.co/job-listings?spot_id=593769","job_listing"
593769,"https://elliottscraftkitchen.com/events","events"
593769,"https://elliottscraftkitchen.com/-catering","catering"
593769,"https://elliottscraftkitchen.com/drink-menu","drink_menu"
593769,"https://elliottscraftkitchen.com/-reservations","reservations"
555390,"https://kaffeinatedrim.com/-food-menu","food_menu"
555390,"https://kaffeinatedrim.com/-specials","specials"
555390,"https://kaffeinatedrim.com/-party","private_parties"
555390,"https://kaffeinatedrim.com/-events","events"
555390,"https://kaffeinatedrim.com/-drink-menu","drink_menu"
555390,"https://tmt.spotapps.co/job-listings?spot_id=555390","job_listing"
153175,"https://gujapanese.com/food-menu","food_menu"
153175,"https://gujapanese.com/-reservations","reservations"
153175,"https://gujapanese.com/-party","private_parties"
153175,"https://gujapanese.com/events","events"
153175,"https://gujapanese.com/-catering","catering"
175294,"https://lakegrovedinerny.com/drink-menu","drink_menu"
175294,"https://www.ubereats.com/store/lake-grove-diner/NXD5CT3dRa-XTnxJrGCkVQ?diningMode=DELIVERY","order2"
428163,"https://bigfootsandy.com/-drink-menu","drink_menu"
578953,"https://lptacos.com/catering","catering"
428163,"https://bigfootsandy.com/-food-menu","food_menu"
428163,"https://bigfootsandy.com/-specials","specials"
578953,"https://lptacos.com/party","private_parties"
428163,"https://bigfootsandy.com/-events","events"
305019,"https://thehedgebistro.com/-party","private_parties"
85698,"https://mashcraftfishers.com/-party","private_parties"
580627,"https://valentinoitalian.com/-catering","catering"
580627,"https://valentinoitalian.com/-party","private_parties"
580627,"https://valentinoitalian.com/-reservations","reservations"
121017,"https://order.online/en-US/business/just-burgers-782937","order"
231571,"https://www.ezcater.com/catering/sappe-3","catering"
62142,"https://www.toasttab.com/table-13-4812-belt-line-rd-yjaur/giftcards","gift_cards"
300234,"https://order.spoton.com/62969cc124b4c436d7a74c01?_gl=1*1jy39f8*_gcl_au*NjYyNjg4NDM0LjE3NTYxMzk3MjQ","order"
615389,"https://tmt.spotapps.co/job-listings?spot_id=615389","job_listing"
365674,"https://kelleysrowrestaurant.com/-catering","catering"
365674,"https://kelleysrowrestaurant.com/-party","private_parties"
365674,"https://kelleysrowrestaurant.com/-reservations","reservations"
551551,"https://losamigoslocos.com/-catering","catering"
551551,"https://losamigoslocos.com/-party","private_parties"
551551,"https://tmt.spotapps.co/job-listings?spot_id=551551","job_listing"
133449,"https://order.toasttab.com/online/retrograde-coffee-company-dickerson-1305-dickerson-pike","order"
133449,"https://order.toasttab.com/online/retrograde-coffee-clifton-2714-clifton-ave","order2"
577566,"https://midtownsocialatl.com/party","private_parties"
577566,"https://tmt.spotapps.co/job-listings?spot_id=577566","job_listing"
329885,"https://online.skytab.com/124aaffc5c987eeb8a9063e8522f4dc3/order-settings","order"
139360,"https://tmt.spotapps.co/job-listings?spot_id=139360","job_listing"
451209,"https://wonkyblends.com/-party","private_parties"
451209,"https://wonkyblends.com/-catering","catering"
451209,"https://tmt.spotapps.co/job-listings?spot_id=451209","job_listing"
451209,"https://order.snackpass.co/wonkyblendssouth","gift_cards"
119199,"https://lafountainslc.com/reservations","reservations"
93172,"https://www.almagauchausa.com/-catering","catering"
581593,"https://giulianosdeli.com/-catering","catering"
454311,"https://order.online/business/%20El%20Taco%20Loco%20Birrieria-1013608?delivery=true&utm_source","order"
454311,"https://order.online/business/%20El%20Taco%20Loco%20Birrieria-1013608?pickup=true&utm_source","order2"
620136,"https://spicy9thai-aurora.com/-catering","catering"
620136,"https://spicy9thai-aurora.com/-party","private_parties"
428163,"https://bigfootsandy.square.site/s/order?location=11ec127314e3422e8214ac1f6bbba82c#10","order"
620136,"https://spicy9thai-aurora.com/-reservations","reservations"
585684,"https://order.toasttab.com/online/basiles-italian-restaurant","order"
231571,"https://sappeisan.com/-events","events"
231571,"https://sappeisan.com/-food-menu","food_menu"
580627,"https://www.google.com/viewer/chooseprovider/?mid=/g/1thxrhhn","order"
283734,"https://aksubs.net/-catering","catering"
531897,"https://dosprimosbowlinggreen.com/party","private_parties"
516681,"https://tmt.spotapps.co/job-listings?spot_id=516681","job_listing"
516681,"https://pokebrosnc.com/-catering","catering"
138670,"https://pokehonolulumatthews.com/-catering","catering"
138670,"https://tmt.spotapps.co/job-listings?spot_id=138670","job_listing"
531899,"https://dosprimoselsberry.com/party","private_parties"
115395,"https://sekiyasrestaurant.com/party","private_parties"
115395,"https://tmt.spotapps.co/job-listings?spot_id=115395","job_listing"
231571,"https://sappeisan.com/-drink-menu","drink_menu"
35003,"https://exoticthaiwh.com/-catering","catering"
454311,"https://eltacolocobtx.com/-catering","catering"
231571,"https://www.ubereats.com/store/sappe/IUnGuDjGRA2mWWGqqln-cg","order2"
85252,"https://tmt.spotapps.co/job-listings?spot_id=85252","job_listing"
85252,"https://zingmyorder.com/restaurants/abis-restaurant-2828-lyndale-ave-s-unit-1-minneapolis-mn-55408-usa","order"
139370,"https://biancasrestaurantitaliano.com/catering","catering"
139370,"https://biancasrestaurantitaliano.com/party","private_parties"
139370,"https://biancasrestaurantitaliano.com/reservations","reservations"
513998,"https://primavera-pub.com/-catering","catering"
513998,"https://tmt.spotapps.co/job-listings?spot_id=513998","job_listing"
578919,"https://headlinersclt.com/-party","private_parties"
578590,"https://dccrabplug.com/-party","private_parties"
553938,"https://headlinerssportsgrill.com/-catering","catering"
578590,"https://tmt.spotapps.co/job-listings?spot_id=578590","job_listing"
578590,"https://dccrabplug.com/-reservations","reservations"
553938,"https://headlinerssportsgrill.com/-party","private_parties"
578490,"https://amonos-mex.square.site/","order"
35003,"https://exoticthaiwh.com/-party","private_parties"
518991,"https://www.themiragebanquets.com/catering/","catering"
518991,"https://www.themiragebanquets.com/party/","private_parties"
579546,"https://tmt.spotapps.co/job-listings?spot_id=579546","job_listing"
83212,"https://order.toasttab.com/online/si-senior-16800-lorain-avenue","order"
31527,"https://www.toasttab.com/local/order/el-adobe-31891-camino-capistrano","order"
31527,"https://www.doordash.com/food-delivery/san-juan-capistrano-ca-restaurants/mexican/?srsltid=AfmBOorAhI1x3KZzvn00kzB_2qWZ3daYTWuf65_wlFoNBLakckh7BFaU","order2"
578490,"https://amonosmex.com/catering","catering"
578490,"https://amonosmex.com/party","private_parties"
329885,"https://carolinacafeandcatering.com/-catering","catering"
558105,"https://namasteflavourscanton.com/catering","catering"
558105,"https://namasteflavourscanton.com/party","private_parties"
558105,"https://tmt.spotapps.co/job-listings?spot_id=558105","job_listing"
482097,"https://riviereatx.com/-specials","specials"
482097,"https://riviereatx.com/-events","events"
558323,"https://mariscosjaliscosc.com/-catering","catering"
558323,"https://mariscosjaliscosc.com/-party","private_parties"
109159,"https://losamigosmr.com/-catering","catering"
109159,"https://losamigosmr.com/-party","private_parties"
109159,"https://tmt.spotapps.co/job-listings?spot_id=109159","job_listing"
542718,"https://tmt.spotapps.co/job-listings?spot_id=542718","job_listing"
542718,"https://cafe-indigo.com/reservations","reservations"
559218,"https://docs.google.com/forms/d/e/1FAIpQLSe7eMW6bcnQrF7_zMXxZSC1NyuyqJbUiH6-n_z4yd655kbPIA/viewform","job_listing"
30352,"https://tmt.spotapps.co/job-listings?spot_id=30352","job_listing"
536779,"https://jakesjukejoint.com/party","private_parties"
536779,"https://jakesjukejoint.com/catering","catering"
78985,"https://baimaithai.com/-party","private_parties"
78985,"https://baimaithai.com/-reservations","reservations"
484343,"https://direct.chownow.com/order/11045/locations/31298?","order"
542718,"https://cafe-indigo.com/party","private_parties"
539550,"https://book.squareup.com/appointments/1n5b297ua7j7gz/location/LMB6RXSJS9C9V/services","private_parties"
30352,"https://ohanabbqoceanside05.com/-catering","catering"
30352,"https://ohanabbqoceanside05.com/-party","private_parties"
568645,"https://kabu-japanesesteakhouse.com/catering","catering"
568645,"https://kabu-japanesesteakhouse.com/party","private_parties"
539550,"https://bumble-brews.square.site/?owg-fulfillment=pickup&fulfillment=PICKUP&location=11ee685d7281d88a91283cecef6dbab4&location_id=LMB6RXSJS9C9V&rwg_token=ACgRB3du8vn2JqiI8BTyqXF8xISrCx7YBLzekEelcvgqxuoGyrPdYOsxMaBP5UUZVMD0e_hR1382gnYbLR49L5dHzEEXaxzPSQKEOqAoPKrAsFqwd1spPDM%3D","order"
513998,"https://order.spoton.com/so-primavera-pub-22064/hartford-ct/67731ecf3b8f02fd1facd5c8","order"
563413,"https://35south.taqueriamazatlan.com/-catering","catering"
247435,"https://docksidepubswampscott.com/catering","catering"
542519,"https://moonsidebakery.com/-party","private_parties"
29139,"https://kappa-sd.com/-party","private_parties"
124968,"https://monaghansbarandgrilldenver.com/catering","catering"
124968,"https://monaghansbarandgrilldenver.com/party","private_parties"
124968,"https://tmt.spotapps.co/job-listings?spot_id=124968","job_listing"
566445,"https://somabistro.com/-party","private_parties"
566445,"https://somabistro.com/-reservations","reservations"
395272,"https://sanmarcos.taqueriamazatlan.com/-catering","catering"
395251,"https://order.toasttab.com/online/jh-deliverance-inc","order"
31172,"https://order.toasttab.com/online/arelys-french-bakery-4961-clairemont-dr-a","order"
525459,"https://jammers3535.com/-party","private_parties"
525459,"https://tmt.spotapps.co/job-listings?spot_id=525459","job_listing"
525459,"https://jammers3535.com/-reservations","reservations"
563410,"https://georgewest.taqueriamazatlan.com/-catering","catering"
563410,"https://tmt.spotapps.co/job-listings?spot_id=563410","job_listing"
31527,"https://eladobedecapistrano.com/-party","private_parties"
428163,"https://bigfootsandy.com/-catering","catering"
539550,"https://book.squareup.com/appointments/1n5b297ua7j7gz/location/LMB6RXSJS9C9V/services","private_parties"
582055,"https://eddiesgrills.com/-party","private_parties"
570966,"https://spicytunasushi.com/-party","private_parties"
570966,"https://tmt.spotapps.co/job-listings?spot_id=570966","job_listing"
539550,"https://app.squareup.com/gift/MLSNPB2294AH2/order","gift_cards"
614464,"https://charliespizzanyc.com/reservations","reservations"
100162,"https://www.opentable.com/booking/restref/availability?lang=en-US&correlationId=5b9ec711-8217-42d7-aa85-984398dc2a02&restRef=352921","reservations"
100162,"https://www.toasttab.com/pietros-no-2/giftcards","gift_cards"
100162,"https://order.toasttab.com/online/pietros-no-2","order"
299226,"https://andidzohawaii.com/catering","catering"
299226,"https://andidzohawaii.com/party","private_parties"
299226,"https://tmt.spotapps.co/job-listings?spot_id=299226","job_listing"
299226,"https://andidzohawaii.com/reservations","reservations"
147370,"https://loves.hrpos.heartland.us/","order"
150047,"https://cavaazul.net/catering","catering"
150047,"https://cavaazul.net/party","private_parties"
238986,"https://route66classicgrill.com/-catering","catering"
419063,"https://delmargrillyucaipa.com/party","private_parties"
574365,"https://lepetitpecheurnyc.com/-party","private_parties"
62142,"https://table13addison.com/-catering","catering"
400284,"https://hunanchefaustintx.com/catering","catering"
400284,"https://tmt.spotapps.co/job-listings?spot_id=400284","job_listing"
62142,"https://tmt.spotapps.co/job-listings?spot_id=62142","job_listing"
133449,"https://retrogradecoffee.com/parties","private_parties"
133449,"https://tmt.spotapps.co/job-listings?spot_id=133449","job_listing"
484343,"https://northparklounge.myguestaccount.com/en-us/guest/egift?page=cardInfo","gift_cards"
62142,"https://www.opentable.com/booking/restref/availability?lang=en-US&correlationId=3840b2c0-4a70-4aa3-a62d-557d88dbf73d&restRef=140854","reservations"
354972,"https://direct.chownow.com/order/12042/locations?add_cn_ordering_class=true","order"
6361,"https://tmt.spotapps.co/job-listings?spot_id=6361","job_listing"
582352,"https://superbowlatx.com/catering","catering"
306412,"https://www.skipthedishes.com/the-imperial-tap","order"
129010,"https://southerngourmetkitchens.com/-party","private_parties"
129010,"https://tmt.spotapps.co/job-listings?spot_id=129010","job_listing"
175294,"https://tmt.spotapps.co/job-listings?spot_id=175294","job_listing"
543444,"https://tmt.spotapps.co/job-listings?spot_id=543444","job_listing"
482795,"https://mitchellscoffee.com/-catering","catering"
482795,"https://mitchellscoffee.com/-party","private_parties"
482795,"https://tmt.spotapps.co/job-listings?spot_id=482795","job_listing"
600534,"https://moderna57.com/-catering","catering"
599049,"https://ixtapa-stanwood.com/party","private_parties"
599049,"https://tmt.spotapps.co/job-listings?spot_id=599049","job_listing"
599049,"https://ixtapa-stanwood.com/catering","catering"
87202,"https://biteabitthaisushitn.smiledining.com///?2025082901","order"
537141,"https://hawaiianrestaurant1933.com/drink-menu","drink_menu"
513955,"https://michaeljohnspizza.com/-party","private_parties"
283782,"https://tmt.spotapps.co/job-listings?spot_id=283782","job_listing"
127275,"https://pizzaparmacapecoral.com/-reservations","reservations"
546114,"https://order.online/business/the-skillet-by-sal-11440920","order"
603938,"https://www.toasttab.com/out-of-the-woods-bolton-626-main-street/giftcards","gift_cards"
534843,"https://order.toasttab.com/online/brothers-brew","order"
98887,"https://mercedcafeandbar-lakewood.com/-catering","catering"
98887,"https://mercedcafeandbar-lakewood.com/-reservations","reservations"
138832,"https://tmt.spotapps.co/job-listings?spot_id=138832","job_listing"
410983,"https://tmt.spotapps.co/job-listings?spot_id=410983","job_listing"
573705,"https://tmt.spotapps.co/ordering-menu?spot_id=573705&accordion=true&images=yes","order"
546114,"https://theskilletnj.com/-catering","catering"
147370,"https://tmt.spotapps.co/job-listings?spot_id=147370","job_listing"
598852,"https://taqueromx.com/-catering","catering"
598852,"https://taqueromx.com/party","private_parties"
598852,"https://taqueromx.com/reservations","reservations"
408604,"https://order.toasttab.com/online/gnats-landing-statesboro-470-s-main-st","order"
537141,"https://hawaiianrestaurant1933.com/-party","private_parties"
546882,"https://santorinijohnscreek.com/-catering","catering"
546882,"https://santorinijohnscreek.com/-party","private_parties"
546882,"https://santorinijohnscreek.com/-reservations","reservations"
572237,"http://menus.fyi/9691472","order"
572237,"https://www.doordash.com/store/casa-grille-watertown-30612944/44414354/?","order2"
536381,"https://themillwheeltavern.com/-party","private_parties"
536381,"https://tmt.spotapps.co/job-listings?spot_id=536381","job_listing"
419015,"https://tmt.spotapps.co/job-listings?spot_id=419015","job_listing"
419015,"https://abacusinnglendale59thave.com/-reservations","reservations"
164545,"https://myfitters.com/-reservations","reservations"
572237,"https://www.grubhub.com/restaurant/casa-grille-49-deforest-st-watertown/9691472?","order3"
554573,"https://lacasadelmangutx.com/catering","catering"
554573,"https://lacasadelmangutx.com/party","private_parties"
554573,"https://tmt.spotapps.co/job-listings?spot_id=554573","job_listing"
554573,"https://lacasadelmangutx.com/reservations","reservations"
377630,"https://beijingex.com/-catering","catering"
377630,"https://tmt.spotapps.co/job-listings?spot_id=377630","job_listing"
558721,"https://taphaus33.net/-reservations","reservations"
573045,"https://www.toasttab.com/local/order/3-mix-bbq-15622-manchester-road","order"
537141,"https://hawaiianrestaurant1933.com/specials","specials"
537141,"https://hawaiianrestaurant1933.com/events","events"
568489,"https://www.opentable.com/r/ocean-paradise-restaurant-and-bar-fairfax/","reservations"
537141,"https://www.yelp.com/reservations/hawaiian-restaurant-1933-boulder-city","reservations"
497503,"https://stradamia313.com/-catering","catering"
568489,"https://tmt.spotapps.co/job-listings?spot_id=568489","job_listing"
497503,"https://tables.toasttab.com/restaurants/8775cc19-2f66-405b-9d1f-3d764a67da42/reserve?partySize=2&dateTime=2025-09-08T14:00:00.000-04:00","reservations"
537141,"https://hawaiianrestaurant1933.com/-catering","catering"
497503,"https://www.toasttab.com/strada-mia-313-313-n-geddes-st/giftcards","gift_cards"
599379,"https://tutacoshops.com/-catering","catering"
599379,"https://tmt.spotapps.co/job-listings?spot_id=599379","job_listing"
537141,"https://hawaiianrestaurant1933.com/food-menu","food_menu"
497503,"https://tmt.spotapps.co/job-listings?spot_id=497503","job_listing"
13329,"https://eatatcapri.com/-catering","catering"
13329,"https://eatatcapri.com/parties","private_parties"
382133,"https://www.toasttab.com/crave-market/giftcards","gift_cards"
579645,"https://thunderbirdnv.com/-party","private_parties"
94127,"https://order.online/store/canvas-social-cuisine-norfolk-31079950/?delivery=true&hideModal=true&rwg_token=","order"
94127,"https://www.doordash.com/store/canvas-social-cuisine-hampton-31079949/44405355/?pickup=","order2"
451209,"https://order.snackpass.co/wonkyblendssouth","order"
283734,"https://tmt.spotapps.co/job-listings?spot_id=283734","job_listing"
568489,"https://oceanparadiserestaurant.com/party","private_parties"
124351,"https://luckylobsterco.com/-catering","catering"
124351,"https://luckylobsterco.com/-party","private_parties"
568489,"https://oceanparadiserestaurant.com/catering","catering"
116529,"https://luporossony.com/-catering","catering"
116529,"https://tmt.spotapps.co/job-listings?spot_id=116529","job_listing"
546089,"https://goldtapcraftbeerpub.com/-party","private_parties"
569250,"https://danielsmeatmarket.com/catering","catering"
577962,"https://sidsrestaurant.com/-catering","catering"
577962,"https://sidsrestaurant.com/-party","private_parties"
577962,"https://tmt.spotapps.co/job-listings?spot_id=577962","job_listing"
609412,"https://loscompadressaludava.com/-catering","catering"
609412,"https://loscompadressaludava.com/-party","private_parties"
609412,"https://tmt.spotapps.co/job-listings?spot_id=609412","job_listing"
609412,"https://loscompadressaludava.com/-reservations","reservations"
261503,"https://www.toasttab.com/orchid-7-fusion-bar-and-grill-565-high-street/giftcards","gift_cards"
568725,"https://tavernintheglen.com/-party","private_parties"
175294,"https://lakegrovedinerny.com/-party","private_parties"
94127,"https://canvassocialcuisine757.com/catering","catering"
94127,"https://canvassocialcuisine757.com/party","private_parties"
94127,"https://tmt.spotapps.co/job-listings?spot_id=94127","job_listing"
94127,"https://canvassocialcuisine757.com/reservations","reservations"
575421,"https://online.skytab.com/s/minicorral","order"
175294,"https://www.doordash.com/en/store/lake-grove-diner-lake-grove-116519/17411546/","order"
261503,"https://orchid7fusion.com/-catering","catering"
579546,"https://proper21.tripleseat.com/party_request/46320","private_parties"
377630,"https://www.toasttab.com/local/order/beijing-express-1400-e-old-settlers-blvd-ste-102/r-7654e9da-f41e-44a4-8cbb-3c8778049eaa","order"
410983,"https://www.doordash.com/store/the-crawlspace-gastropub-mercer-island-34197695/69400146/?preview=1","order2"
175294,"https://www.grubhub.com/restaurant/lake-grove-diner-2211-nesconset-hwy-lake-grove/1719178","order3"
112200,"https://tmt.spotapps.co/job-listings?spot_id=112200","job_listing"
175294,"https://direct.chownow.com/order/12329/locations/17196","order4"
585849,"https://tmt.spotapps.co/job-listings?spot_id=585849","job_listing"
544706,"https://eatmipueblonovato.com/-party","private_parties"
261503,"https://orchid7fusion.com/-party","private_parties"
410983,"https://thecrawlspacegastropub.com/-party","private_parties"
101887,"https://tuscaniofnc.com/food-menu","food_menu"
554573,"https://order.online/store/-27078440/?pickup=true&hideModal=true&utm_source=gfo&rwg_token=ACgRB3eiaqLupGfMp1fJaeScPNuMwOQpFzEjMmNti2dyVySt1Rvgwsei2DfcURry4iXOqHChDEadRKk4-MqyrsoeMDhFf-zOQQ%3D%3D","order"
544706,"https://tmt.spotapps.co/job-listings?spot_id=544706","job_listing"
110146,"https://order.online/business/-11359466/en-US?noTrack=true","order"
497503,"https://stradamia313.com/-party","private_parties"
559218,"https://www.almagauchaw.com/parties-events/","private_parties"
586476,"https://thebreakawaybar.com/party","private_parties"
586476,"https://tmt.spotapps.co/job-listings?spot_id=586476","job_listing"
